PacketID,StartPacket,ProtocolVersion,DataIdentifier,SiteID,Time,Date,PacketDateTime,DeviceID,BMSManufacturerID,SerialNumber,InstallationDate,CellsConnectedCount,ProblemCells,CellNumber,CellVoltage,CellTemperature,CellSpecificGravity,CellServerTime,StringVoltage,SystemPeakCurrentInChargeOneCycle,AverageDischargingCurrent,AverageChargingCurrent,AhInForOneChargeCycle,AhOutForOneDischargeCycle,CumulativeAHIn,CumulativeAHOut,ChargeTimeCycle,DischargeTimeCycle,TotalChargingEnergy,TotalDischargingEnergy,EveryHourAvgTemp,CumulativeTotalAvgTempEveryHour,ChargeOrDischargeCycle,SocLatestValueForEveryCycle,DodLatestValueForEveryCycle,SystemPeakCurrentInDischargeOneCycle,InstantaneousCurrent,AmbientTemperature,BatteryRunHours,BMSBankDischargeCycle,BMSAmbientTemperatureHN,BMSSocLN,BMSStringVoltageLNH,BMSStringCurrentHN,BMSBmsSedCommunication,BMSCellCommunication,BMSCellVoltageLN,BMSCellVoltageNH,BMSCellTemperatureHN,BMSBuzzer,ChargerID,ChargerDeviceID,ACVoltage,ACCurrent,Frequency,Energy,ChargerInputMains,ChargerInputPhase,ChargerDCVoltageOLN,ChargerACVoltageULN,ChargerLoad,ChargerTrip,ChargerOutputMccb,ChargerBatteryCondition,ChargerTestPushButton,ChargerResetPushButton,ChargerAlarmSupplyFuse,ChargerFilterFuse,ChargerOutputFuse,ChargerInputFuse,ChargerRectifierFuse,ServerTime
17,U,,P,CHARGER-2,09:14:16,07/05/2025,2025-05-07T09:14:16,2,15,CH7832090668,13/06/2024,5,0,1,2.207,43.82,1.2664,2025-05-07T09:12:58,10.54,37.68,8.007,5.319,69.188,4.232,510.145,328.573,6745,2590,81.398,95.255,21.2,27.8,33,54.6,94.7,5.064,4.535,40.5,2098,True,False,False,3,False,True,True,True,False,False,True,56491,227.4,2.64,49.01,98.5,True,False,8,7,True,True,True,False,False,True,True,False,True,False,False,2025-05-07T09:14:16
17,U,,P,CHARGER-2,09:14:16,07/05/2025,2025-05-07T09:14:16,2,15,CH7832090668,13/06/2024,5,0,2,2.243,36.15,1.2047,2025-05-07T09:12:59,10.54,37.68,8.007,5.319,69.188,4.232,510.145,328.573,6745,2590,81.398,95.255,21.2,27.8,33,54.6,94.7,5.064,4.535,40.5,2098,True,False,False,3,False,True,True,True,False,False,True,56491,227.4,2.64,49.01,98.5,True,False,8,7,True,True,True,False,False,True,True,False,True,False,False,2025-05-07T09:14:16
17,U,,P,CHARGER-2,09:14:16,07/05/2025,2025-05-07T09:14:16,2,15,CH7832090668,13/06/2024,5,0,3,2.355,40.89,1.2821,2025-05-07T09:13:13,10.54,37.68,8.007,5.319,69.188,4.232,510.145,328.573,6745,2590,81.398,95.255,21.2,27.8,33,54.6,94.7,5.064,4.535,40.5,2098,True,False,False,3,False,True,True,True,False,False,True,56491,227.4,2.64,49.01,98.5,True,False,8,7,True,True,True,False,False,True,True,False,True,False,False,2025-05-07T09:14:16
17,U,,P,CHARGER-2,09:14:16,07/05/2025,2025-05-07T09:14:16,2,15,CH7832090668,13/06/2024,5,0,4,2.202,41.64,1.2649,2025-05-07T09:12:48,10.54,37.68,8.007,5.319,69.188,4.232,510.145,328.573,6745,2590,81.398,95.255,21.2,27.8,33,54.6,94.7,5.064,4.535,40.5,2098,True,False,False,3,False,True,True,True,False,False,True,56491,227.4,2.64,49.01,98.5,True,False,8,7,True,True,True,False,False,True,True,False,True,False,False,2025-05-07T09:14:16
17,U,,P,CHARGER-2,09:14:16,07/05/2025,2025-05-07T09:14:16,2,15,CH7832090668,13/06/2024,5,0,5,2.049,36.22,1.2573,2025-05-07T09:14:08,10.54,37.68,8.007,5.319,69.188,4.232,510.145,328.573,6745,2590,81.398,95.255,21.2,27.8,33,54.6,94.7,5.064,4.535,40.5,2098,True,False,False,3,False,True,True,True,False,False,True,56491,227.4,2.64,49.01,98.5,True,False,8,7,True,True,True,False,False,True,True,False,True,False,False,2025-05-07T09:14:16
18,U,,P,CHARGER-2,09:14:21,07/05/2025,2025-05-07T09:14:21,2,15,CH7832090668,13/06/2024,5,1,1,65.535,65535.0,59.749,2025-05-07T09:13:32,11.01,17.38,2.223,2.232,61.147,3.443,510.3,247.45,7348,5143,34.845,54.36,22.3,38.2,41,97.7,30.1,2.597,6.122,41.3,2098,True,True,True,5,False,True,True,False,True,True,True,97585,223.4,7.21,49.41,25.98,True,False,10,11,False,True,True,True,False,True,True,True,True,True,False,2025-05-07T09:14:21
18,U,,P,CHARGER-2,09:14:21,07/05/2025,2025-05-07T09:14:21,2,15,CH7832090668,13/06/2024,5,1,2,2.341,37.48,1.2667,2025-05-07T09:12:59,11.01,17.38,2.223,2.232,61.147,3.443,510.3,247.45,7348,5143,34.845,54.36,22.3,38.2,41,97.7,30.1,2.597,6.122,41.3,2098,True,True,True,5,False,True,True,False,True,True,True,97585,223.4,7.21,49.41,25.98,True,False,10,11,False,True,True,True,False,True,True,True,True,True,False,2025-05-07T09:14:21
18,U,,P,CHARGER-2,09:14:21,07/05/2025,2025-05-07T09:14:21,2,15,CH7832090668,13/06/2024,5,1,3,2.136,39.98,1.2451,2025-05-07T09:12:57,11.01,17.38,2.223,2.232,61.147,3.443,510.3,247.45,7348,5143,34.845,54.36,22.3,38.2,41,97.7,30.1,2.597,6.122,41.3,2098,True,True,True,5,False,True,True,False,True,True,True,97585,223.4,7.21,49.41,25.98,True,False,10,11,False,True,True,True,False,True,True,True,True,True,False,2025-05-07T09:14:21
18,U,,P,CHARGER-2,09:14:21,07/05/2025,2025-05-07T09:14:21,2,15,CH7832090668,13/06/2024,5,1,4,2.336,41.06,1.2752,2025-05-07T09:12:45,11.01,17.38,2.223,2.232,61.147,3.443,510.3,247.45,7348,5143,34.845,54.36,22.3,38.2,41,97.7,30.1,2.597,6.122,41.3,2098,True,True,True,5,False,True,True,False,True,True,True,97585,223.4,7.21,49.41,25.98,True,False,10,11,False,True,True,True,False,True,True,True,True,True,False,2025-05-07T09:14:21
18,U,,P,CHARGER-2,09:14:21,07/05/2025,2025-05-07T09:14:21,2,15,CH7832090668,13/06/2024,5,1,5,2.143,41.29,1.2927,2025-05-07T09:13:38,11.01,17.38,2.223,2.232,61.147,3.443,510.3,247.45,7348,5143,34.845,54.36,22.3,38.2,41,97.7,30.1,2.597,6.122,41.3,2098,True,True,True,5,False,True,True,False,True,True,True,97585,223.4,7.21,49.41,25.98,True,False,10,11,False,True,True,True,False,True,True,True,True,True,False,2025-05-07T09:14:21
19,U,,P,CHARGER-2,09:14:26,07/05/2025,2025-05-07T09:14:26,2,15,CH7832090668,13/06/2024,5,2,1,2.267,45.39,1.2438,2025-05-07T09:13:14,11.18,12.23,6.136,5.985,62.622,9.937,344.641,509.923,5454,1956,3.983,68.929,20.9,24.2,92,18.2,32.2,2.129,1.72,40.4,2098,True,False,False,2,False,True,False,False,True,False,False,26107,220.2,7.97,49.88,2.93,False,True,17,14,False,False,False,True,False,False,False,False,True,True,False,2025-05-07T09:14:26
19,U,,P,CHARGER-2,09:14:26,07/05/2025,2025-05-07T09:14:26,2,15,CH7832090668,13/06/2024,5,2,2,2.053,41.85,1.2292,2025-05-07T09:14:01,11.18,12.23,6.136,5.985,62.622,9.937,344.641,509.923,5454,1956,3.983,68.929,20.9,24.2,92,18.2,32.2,2.129,1.72,40.4,2098,True,False,False,2,False,True,False,False,True,False,False,26107,220.2,7.97,49.88,2.93,False,True,17,14,False,False,False,True,False,False,False,False,True,True,False,2025-05-07T09:14:26
19,U,,P,CHARGER-2,09:14:26,07/05/2025,2025-05-07T09:14:26,2,15,CH7832090668,13/06/2024,5,2,3,65.535,65535.0,59.749,2025-05-07T09:13:34,11.18,12.23,6.136,5.985,62.622,9.937,344.641,509.923,5454,1956,3.983,68.929,20.9,24.2,92,18.2,32.2,2.129,1.72,40.4,2098,True,False,False,2,False,True,False,False,True,False,False,26107,220.2,7.97,49.88,2.93,False,True,17,14,False,False,False,True,False,False,False,False,True,True,False,2025-05-07T09:14:26
19,U,,P,CHARGER-2,09:14:26,07/05/2025,2025-05-07T09:14:26,2,15,CH7832090668,13/06/2024,5,2,4,65.535,65535.0,59.749,2025-05-07T09:13:59,11.18,12.23,6.136,5.985,62.622,9.937,344.641,509.923,5454,1956,3.983,68.929,20.9,24.2,92,18.2,32.2,2.129,1.72,40.4,2098,True,False,False,2,False,True,False,False,True,False,False,26107,220.2,7.97,49.88,2.93,False,True,17,14,False,False,False,True,False,False,False,False,True,True,False,2025-05-07T09:14:26
19,U,,P,CHARGER-2,09:14:26,07/05/2025,2025-05-07T09:14:26,2,15,CH7832090668,13/06/2024,5,2,5,2.064,36.68,1.2235,2025-05-07T09:13:15,11.18,12.23,6.136,5.985,62.622,9.937,344.641,509.923,5454,1956,3.983,68.929,20.9,24.2,92,18.2,32.2,2.129,1.72,40.4,2098,True,False,False,2,False,True,False,False,True,False,False,26107,220.2,7.97,49.88,2.93,False,True,17,14,False,False,False,True,False,False,False,False,True,True,False,2025-05-07T09:14:26
20,U,,P,CHARGER-2,09:14:31,07/05/2025,2025-05-07T09:14:31,2,15,CH7832090668,13/06/2024,5,1,1,65.535,65535.0,59.749,2025-05-07T09:13:08,11.44,27.34,5.234,1.374,75.178,5.959,354.284,765.377,947,4045,53.743,85.916,28.5,29.9,64,73.2,78.4,9.064,3.511,42.2,2098,False,True,False,10,True,False,False,False,True,False,False,65532,236.9,6.89,50.76,67.67,False,True,11,8,True,False,True,False,False,True,False,False,False,True,False,2025-05-07T09:14:31
20,U,,P,CHARGER-2,09:14:31,07/05/2025,2025-05-07T09:14:31,2,15,CH7832090668,13/06/2024,5,1,2,2.281,42.4,1.2717,2025-05-07T09:13:41,11.44,27.34,5.234,1.374,75.178,5.959,354.284,765.377,947,4045,53.743,85.916,28.5,29.9,64,73.2,78.4,9.064,3.511,42.2,2098,False,True,False,10,True,False,False,False,True,False,False,65532,236.9,6.89,50.76,67.67,False,True,11,8,True,False,True,False,False,True,False,False,False,True,False,2025-05-07T09:14:31
20,U,,P,CHARGER-2,09:14:31,07/05/2025,2025-05-07T09:14:31,2,15,CH7832090668,13/06/2024,5,1,3,2.307,40.5,1.2565,2025-05-07T09:13:25,11.44,27.34,5.234,1.374,75.178,5.959,354.284,765.377,947,4045,53.743,85.916,28.5,29.9,64,73.2,78.4,9.064,3.511,42.2,2098,False,True,False,10,True,False,False,False,True,False,False,65532,236.9,6.89,50.76,67.67,False,True,11,8,True,False,True,False,False,True,False,False,False,True,False,2025-05-07T09:14:31
20,U,,P,CHARGER-2,09:14:31,07/05/2025,2025-05-07T09:14:31,2,15,CH7832090668,13/06/2024,5,1,4,2.042,42.09,1.236,2025-05-07T09:13:19,11.44,27.34,5.234,1.374,75.178,5.959,354.284,765.377,947,4045,53.743,85.916,28.5,29.9,64,73.2,78.4,9.064,3.511,42.2,2098,False,True,False,10,True,False,False,False,True,False,False,65532,236.9,6.89,50.76,67.67,False,True,11,8,True,False,True,False,False,True,False,False,False,True,False,2025-05-07T09:14:31
20,U,,P,CHARGER-2,09:14:31,07/05/2025,2025-05-07T09:14:31,2,15,CH7832090668,13/06/2024,5,1,5,2.01,37.45,1.2066,2025-05-07T09:14:04,11.44,27.34,5.234,1.374,75.178,5.959,354.284,765.377,947,4045,53.743,85.916,28.5,29.9,64,73.2,78.4,9.064,3.511,42.2,2098,False,True,False,10,True,False,False,False,True,False,False,65532,236.9,6.89,50.76,67.67,False,True,11,8,True,False,True,False,False,True,False,False,False,True,False,2025-05-07T09:14:31
21,U,,P,CHARGER-2,09:14:36,07/05/2025,2025-05-07T09:14:36,2,15,CH7832090668,13/06/2024,5,1,1,2.157,39.07,1.2153,2025-05-07T09:13:01,11.36,25.34,8.428,0.282,56.95,5.116,220.413,281.084,5345,486,69.159,13.45,24.4,24.1,89,6.6,66.2,6.398,5.38,34.8,2098,True,False,True,5,False,False,True,False,True,False,True,37070,238.5,7.83,50.97,80.78,False,True,15,13,False,False,False,False,False,True,False,False,True,True,False,2025-05-07T09:14:36
21,U,,P,CHARGER-2,09:14:36,07/05/2025,2025-05-07T09:14:36,2,15,CH7832090668,13/06/2024,5,1,2,65.535,65535.0,59.749,2025-05-07T09:14:31,11.36,25.34,8.428,0.282,56.95,5.116,220.413,281.084,5345,486,69.159,13.45,24.4,24.1,89,6.6,66.2,6.398,5.38,34.8,2098,True,False,True,5,False,False,True,False,True,False,True,37070,238.5,7.83,50.97,80.78,False,True,15,13,False,False,False,False,False,True,False,False,True,True,False,2025-05-07T09:14:36
21,U,,P,CHARGER-2,09:14:36,07/05/2025,2025-05-07T09:14:36,2,15,CH7832090668,13/06/2024,5,1,3,2.14,39.52,1.2143,2025-05-07T09:13:00,11.36,25.34,8.428,0.282,56.95,5.116,220.413,281.084,5345,486,69.159,13.45,24.4,24.1,89,6.6,66.2,6.398,5.38,34.8,2098,True,False,True,5,False,False,True,False,True,False,True,37070,238.5,7.83,50.97,80.78,False,True,15,13,False,False,False,False,False,True,False,False,True,True,False,2025-05-07T09:14:36
21,U,,P,CHARGER-2,09:14:36,07/05/2025,2025-05-07T09:14:36,2,15,CH7832090668,13/06/2024,5,1,4,2.203,31.62,1.2388,2025-05-07T09:14:02,11.36,25.34,8.428,0.282,56.95,5.116,220.413,281.084,5345,486,69.159,13.45,24.4,24.1,89,6.6,66.2,6.398,5.38,34.8,2098,True,False,True,5,False,False,True,False,True,False,True,37070,238.5,7.83,50.97,80.78,False,True,15,13,False,False,False,False,False,True,False,False,True,True,False,2025-05-07T09:14:36
21,U,,P,CHARGER-2,09:14:36,07/05/2025,2025-05-07T09:14:36,2,15,CH7832090668,13/06/2024,5,1,5,2.356,35.71,1.2935,2025-05-07T09:14:35,11.36,25.34,8.428,0.282,56.95,5.116,220.413,281.084,5345,486,69.159,13.45,24.4,24.1,89,6.6,66.2,6.398,5.38,34.8,2098,True,False,True,5,False,False,True,False,True,False,True,37070,238.5,7.83,50.97,80.78,False,True,15,13,False,False,False,False,False,True,False,False,True,True,False,2025-05-07T09:14:36
22,U,,P,CHARGER-2,09:14:41,07/05/2025,2025-05-07T09:14:41,2,15,CH7832090668,13/06/2024,5,3,1,2.334,36.22,1.2851,2025-05-07T09:13:51,11.0,14.09,4.051,9.066,7.208,4.994,330.792,560.219,7634,6511,5.182,96.176,35.9,27.5,72,36.8,41.3,8.818,2.405,32.4,2098,False,False,True,9,False,True,False,True,True,False,True,13695,227.5,0.56,49.94,82.27,True,False,5,16,True,False,True,False,True,True,False,False,False,True,False,2025-05-07T09:14:41
22,U,,P,CHARGER-2,09:14:41,07/05/2025,2025-05-07T09:14:41,2,15,CH7832090668,13/06/2024,5,3,2,65.535,65535.0,59.749,2025-05-07T09:13:59,11.0,14.09,4.051,9.066,7.208,4.994,330.792,560.219,7634,6511,5.182,96.176,35.9,27.5,72,36.8,41.3,8.818,2.405,32.4,2098,False,False,True,9,False,True,False,True,True,False,True,13695,227.5,0.56,49.94,82.27,True,False,5,16,True,False,True,False,True,True,False,False,False,True,False,2025-05-07T09:14:41
22,U,,P,CHARGER-2,09:14:41,07/05/2025,2025-05-07T09:14:41,2,15,CH7832090668,13/06/2024,5,3,3,65.535,65535.0,59.749,2025-05-07T09:14:14,11.0,14.09,4.051,9.066,7.208,4.994,330.792,560.219,7634,6511,5.182,96.176,35.9,27.5,72,36.8,41.3,8.818,2.405,32.4,2098,False,False,True,9,False,True,False,True,True,False,True,13695,227.5,0.56,49.94,82.27,True,False,5,16,True,False,True,False,True,True,False,False,False,True,False,2025-05-07T09:14:41
22,U,,P,CHARGER-2,09:14:41,07/05/2025,2025-05-07T09:14:41,2,15,CH7832090668,13/06/2024,5,3,4,65.535,65535.0,59.749,2025-05-07T09:13:55,11.0,14.09,4.051,9.066,7.208,4.994,330.792,560.219,7634,6511,5.182,96.176,35.9,27.5,72,36.8,41.3,8.818,2.405,32.4,2098,False,False,True,9,False,True,False,True,True,False,True,13695,227.5,0.56,49.94,82.27,True,False,5,16,True,False,True,False,True,True,False,False,False,True,False,2025-05-07T09:14:41
22,U,,P,CHARGER-2,09:14:41,07/05/2025,2025-05-07T09:14:41,2,15,CH7832090668,13/06/2024,5,3,5,2.184,27.69,1.2327,2025-05-07T09:13:56,11.0,14.09,4.051,9.066,7.208,4.994,330.792,560.219,7634,6511,5.182,96.176,35.9,27.5,72,36.8,41.3,8.818,2.405,32.4,2098,False,False,True,9,False,True,False,True,True,False,True,13695,227.5,0.56,49.94,82.27,True,False,5,16,True,False,True,False,True,True,False,False,False,True,False,2025-05-07T09:14:41
23,U,,P,CHARGER-2,09:14:46,07/05/2025,2025-05-07T09:14:46,2,15,CH7832090668,13/06/2024,5,0,1,2.03,37.24,1.2124,2025-05-07T09:13:30,11.46,30.36,3.82,3.205,88.084,7.829,557.102,719.695,8454,2556,98.221,26.905,23.2,24.9,46,45.6,7.0,0.867,5.103,35.9,2098,True,False,False,3,False,True,True,True,True,True,True,42029,223.0,0.7,50.03,32.38,False,True,8,12,False,False,True,True,True,True,False,True,True,False,False,2025-05-07T09:14:46
23,U,,P,CHARGER-2,09:14:46,07/05/2025,2025-05-07T09:14:46,2,15,CH7832090668,13/06/2024,5,0,2,2.133,30.92,1.2194,2025-05-07T09:13:57,11.46,30.36,3.82,3.205,88.084,7.829,557.102,719.695,8454,2556,98.221,26.905,23.2,24.9,46,45.6,7.0,0.867,5.103,35.9,2098,True,False,False,3,False,True,True,True,True,True,True,42029,223.0,0.7,50.03,32.38,False,True,8,12,False,False,True,True,True,True,False,True,True,False,False,2025-05-07T09:14:46
23,U,,P,CHARGER-2,09:14:46,07/05/2025,2025-05-07T09:14:46,2,15,CH7832090668,13/06/2024,5,0,3,2.354,39.83,1.2386,2025-05-07T09:13:29,11.46,30.36,3.82,3.205,88.084,7.829,557.102,719.695,8454,2556,98.221,26.905,23.2,24.9,46,45.6,7.0,0.867,5.103,35.9,2098,True,False,False,3,False,True,True,True,True,True,True,42029,223.0,0.7,50.03,32.38,False,True,8,12,False,False,True,True,True,True,False,True,True,False,False,2025-05-07T09:14:46
23,U,,P,CHARGER-2,09:14:46,07/05/2025,2025-05-07T09:14:46,2,15,CH7832090668,13/06/2024,5,0,4,2.115,38.28,1.2643,2025-05-07T09:14:09,11.46,30.36,3.82,3.205,88.084,7.829,557.102,719.695,8454,2556,98.221,26.905,23.2,24.9,46,45.6,7.0,0.867,5.103,35.9,2098,True,False,False,3,False,True,True,True,True,True,True,42029,223.0,0.7,50.03,32.38,False,True,8,12,False,False,True,True,True,True,False,True,True,False,False,2025-05-07T09:14:46
23,U,,P,CHARGER-2,09:14:46,07/05/2025,2025-05-07T09:14:46,2,15,CH7832090668,13/06/2024,5,0,5,2.022,34.87,1.2859,2025-05-07T09:13:47,11.46,30.36,3.82,3.205,88.084,7.829,557.102,719.695,8454,2556,98.221,26.905,23.2,24.9,46,45.6,7.0,0.867,5.103,35.9,2098,True,False,False,3,False,True,True,True,True,True,True,42029,223.0,0.7,50.03,32.38,False,True,8,12,False,False,True,True,True,True,False,True,True,False,False,2025-05-07T09:14:46
24,U,,P,CHARGER-2,09:14:51,07/05/2025,2025-05-07T09:14:51,2,15,CH7832090668,13/06/2024,5,0,1,2.041,34.24,1.2868,2025-05-07T09:14:17,11.43,34.55,0.39,6.755,73.622,6.747,880.04,354.951,630,8614,4.054,61.419,38.6,33.2,97,1.7,48.2,3.713,2.326,36.5,2098,True,False,True,4,True,True,False,True,True,True,True,96420,231.1,5.32,49.89,18.97,True,False,20,9,False,False,False,False,False,True,False,False,False,False,False,2025-05-07T09:14:51
24,U,,P,CHARGER-2,09:14:51,07/05/2025,2025-05-07T09:14:51,2,15,CH7832090668,13/06/2024,5,0,2,2.382,37.32,1.2327,2025-05-07T09:14:30,11.43,34.55,0.39,6.755,73.622,6.747,880.04,354.951,630,8614,4.054,61.419,38.6,33.2,97,1.7,48.2,3.713,2.326,36.5,2098,True,False,True,4,True,True,False,True,True,True,True,96420,231.1,5.32,49.89,18.97,True,False,20,9,False,False,False,False,False,True,False,False,False,False,False,2025-05-07T09:14:51
24,U,,P,CHARGER-2,09:14:51,07/05/2025,2025-05-07T09:14:51,2,15,CH7832090668,13/06/2024,5,0,3,2.226,40.53,1.2253,2025-05-07T09:14:34,11.43,34.55,0.39,6.755,73.622,6.747,880.04,354.951,630,8614,4.054,61.419,38.6,33.2,97,1.7,48.2,3.713,2.326,36.5,2098,True,False,True,4,True,True,False,True,True,True,True,96420,231.1,5.32,49.89,18.97,True,False,20,9,False,False,False,False,False,True,False,False,False,False,False,2025-05-07T09:14:51
24,U,,P,CHARGER-2,09:14:51,07/05/2025,2025-05-07T09:14:51,2,15,CH7832090668,13/06/2024,5,0,4,2.198,32.13,1.2416,2025-05-07T09:13:16,11.43,34.55,0.39,6.755,73.622,6.747,880.04,354.951,630,8614,4.054,61.419,38.6,33.2,97,1.7,48.2,3.713,2.326,36.5,2098,True,False,True,4,True,True,False,True,True,True,True,96420,231.1,5.32,49.89,18.97,True,False,20,9,False,False,False,False,False,True,False,False,False,False,False,2025-05-07T09:14:51
24,U,,P,CHARGER-2,09:14:51,07/05/2025,2025-05-07T09:14:51,2,15,CH7832090668,13/06/2024,5,0,5,2.114,40.8,1.2796,2025-05-07T09:14:11,11.43,34.55,0.39,6.755,73.622,6.747,880.04,354.951,630,8614,4.054,61.419,38.6,33.2,97,1.7,48.2,3.713,2.326,36.5,2098,True,False,True,4,True,True,False,True,True,True,True,96420,231.1,5.32,49.89,18.97,True,False,20,9,False,False,False,False,False,True,False,False,False,False,False,2025-05-07T09:14:51
25,U,,P,CHARGER-2,09:14:56,07/05/2025,2025-05-07T09:14:56,2,15,CH7832090668,13/06/2024,5,0,1,2.102,41.7,1.2104,2025-05-07T09:14:53,11.25,25.59,7.711,6.572,18.958,9.828,714.853,317.24,7079,8171,14.351,5.128,31.2,22.6,18,77.7,12.7,4.88,6.184,42.7,2098,True,False,False,7,True,True,False,True,True,False,True,64404,235.5,2.15,49.92,18.33,False,False,18,1,True,True,False,True,True,False,False,True,False,True,True,2025-05-07T09:14:56
25,U,,P,CHARGER-2,09:14:56,07/05/2025,2025-05-07T09:14:56,2,15,CH7832090668,13/06/2024,5,0,2,2.133,42.01,1.2756,2025-05-07T09:14:30,11.25,25.59,7.711,6.572,18.958,9.828,714.853,317.24,7079,8171,14.351,5.128,31.2,22.6,18,77.7,12.7,4.88,6.184,42.7,2098,True,False,False,7,True,True,False,True,True,False,True,64404,235.5,2.15,49.92,18.33,False,False,18,1,True,True,False,True,True,False,False,True,False,True,True,2025-05-07T09:14:56
25,U,,P,CHARGER-2,09:14:56,07/05/2025,2025-05-07T09:14:56,2,15,CH7832090668,13/06/2024,5,0,3,2.052,41.01,1.2978,2025-05-07T09:14:36,11.25,25.59,7.711,6.572,18.958,9.828,714.853,317.24,7079,8171,14.351,5.128,31.2,22.6,18,77.7,12.7,4.88,6.184,42.7,2098,True,False,False,7,True,True,False,True,True,False,True,64404,235.5,2.15,49.92,18.33,False,False,18,1,True,True,False,True,True,False,False,True,False,True,True,2025-05-07T09:14:56
25,U,,P,CHARGER-2,09:14:56,07/05/2025,2025-05-07T09:14:56,2,15,CH7832090668,13/06/2024,5,0,4,2.32,39.35,1.2253,2025-05-07T09:14:47,11.25,25.59,7.711,6.572,18.958,9.828,714.853,317.24,7079,8171,14.351,5.128,31.2,22.6,18,77.7,12.7,4.88,6.184,42.7,2098,True,False,False,7,True,True,False,True,True,False,True,64404,235.5,2.15,49.92,18.33,False,False,18,1,True,True,False,True,True,False,False,True,False,True,True,2025-05-07T09:14:56
25,U,,P,CHARGER-2,09:14:56,07/05/2025,2025-05-07T09:14:56,2,15,CH7832090668,13/06/2024,5,0,5,2.303,46.37,1.2508,2025-05-07T09:13:19,11.25,25.59,7.711,6.572,18.958,9.828,714.853,317.24,7079,8171,14.351,5.128,31.2,22.6,18,77.7,12.7,4.88,6.184,42.7,2098,True,False,False,7,True,True,False,True,True,False,True,64404,235.5,2.15,49.92,18.33,False,False,18,1,True,True,False,True,True,False,False,True,False,True,True,2025-05-07T09:14:56
26,U,,P,CHARGER-2,09:15:01,07/05/2025,2025-05-07T09:15:01,2,15,CH7832090668,13/06/2024,5,0,1,2.186,43.23,1.2965,2025-05-07T09:14:01,10.87,23.05,0.717,1.403,73.359,5.292,932.358,815.38,3607,8657,33.151,30.378,24.9,36.3,94,67.0,57.3,7.301,1.53,39.7,2098,True,False,False,1,False,False,True,False,False,True,False,35019,222.4,8.3,50.92,93.25,False,False,12,17,True,False,True,True,True,True,True,False,True,True,True,2025-05-07T09:15:01
26,U,,P,CHARGER-2,09:15:01,07/05/2025,2025-05-07T09:15:01,2,15,CH7832090668,13/06/2024,5,0,2,2.03,44.53,1.2225,2025-05-07T09:13:52,10.87,23.05,0.717,1.403,73.359,5.292,932.358,815.38,3607,8657,33.151,30.378,24.9,36.3,94,67.0,57.3,7.301,1.53,39.7,2098,True,False,False,1,False,False,True,False,False,True,False,35019,222.4,8.3,50.92,93.25,False,False,12,17,True,False,True,True,True,True,True,False,True,True,True,2025-05-07T09:15:01
26,U,,P,CHARGER-2,09:15:01,07/05/2025,2025-05-07T09:15:01,2,15,CH7832090668,13/06/2024,5,0,3,2.226,34.88,1.2676,2025-05-07T09:14:05,10.87,23.05,0.717,1.403,73.359,5.292,932.358,815.38,3607,8657,33.151,30.378,24.9,36.3,94,67.0,57.3,7.301,1.53,39.7,2098,True,False,False,1,False,False,True,False,False,True,False,35019,222.4,8.3,50.92,93.25,False,False,12,17,True,False,True,True,True,True,True,False,True,True,True,2025-05-07T09:15:01
26,U,,P,CHARGER-2,09:15:01,07/05/2025,2025-05-07T09:15:01,2,15,CH7832090668,13/06/2024,5,0,4,2.316,44.35,1.25,2025-05-07T09:14:58,10.87,23.05,0.717,1.403,73.359,5.292,932.358,815.38,3607,8657,33.151,30.378,24.9,36.3,94,67.0,57.3,7.301,1.53,39.7,2098,True,False,False,1,False,False,True,False,False,True,False,35019,222.4,8.3,50.92,93.25,False,False,12,17,True,False,True,True,True,True,True,False,True,True,True,2025-05-07T09:15:01
26,U,,P,CHARGER-2,09:15:01,07/05/2025,2025-05-07T09:15:01,2,15,CH7832090668,13/06/2024,5,0,5,2.127,35.78,1.2136,2025-05-07T09:13:43,10.87,23.05,0.717,1.403,73.359,5.292,932.358,815.38,3607,8657,33.151,30.378,24.9,36.3,94,67.0,57.3,7.301,1.53,39.7,2098,True,False,False,1,False,False,True,False,False,True,False,35019,222.4,8.3,50.92,93.25,False,False,12,17,True,False,True,True,True,True,True,False,True,True,True,2025-05-07T09:15:01
27,U,,P,CHARGER-2,09:15:06,07/05/2025,2025-05-07T09:15:06,2,15,CH7832090668,13/06/2024,5,0,1,2.358,25.64,1.2511,2025-05-07T09:14:42,10.83,10.02,6.531,3.341,94.804,0.898,548.305,252.206,267,4490,96.471,54.322,33.2,21.3,29,17.0,58.3,8.414,8.227,26.9,2098,True,False,False,5,False,True,False,False,True,False,False,40515,223.9,5.43,50.36,27.48,False,True,8,8,False,False,False,True,False,False,True,True,True,True,False,2025-05-07T09:15:06
27,U,,P,CHARGER-2,09:15:06,07/05/2025,2025-05-07T09:15:06,2,15,CH7832090668,13/06/2024,5,0,2,2.232,28.31,1.2475,2025-05-07T09:14:00,10.83,10.02,6.531,3.341,94.804,0.898,548.305,252.206,267,4490,96.471,54.322,33.2,21.3,29,17.0,58.3,8.414,8.227,26.9,2098,True,False,False,5,False,True,False,False,True,False,False,40515,223.9,5.43,50.36,27.48,False,True,8,8,False,False,False,True,False,False,True,True,True,True,False,2025-05-07T09:15:06
